Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,stu37_adf_p4,0.9,0.001,0.2,0,0.57,0,1.024390243902439,0.05
QLearn,stu21_ace_p4,0.05,0.0001,0.5,0,0.9458984375,0,1.0004880429477794,0.05
QLearn,stu21_ace_p4,0.1,0.0001,0.05,0,0.9637113402061855,0,1.0005151983513654,0.01
QLearn,stu21_ace_p4,0.2,0.0001,0.05,0,0.9638051044083527,0,1.0005797101449276,0.01
QLearn,stu21_ace_p4,0.3,0.0001,0.8,0,0.9663129973474801,0,1.0006626905235256,0.01
QLearn,stu21_ace_p4,0.4,0.0001,0.9,0,0.9641421947449768,0,1.0007722007722006,0.01
QLearn,stu21_ace_p4,0.5,0.0001,0.5,0,0.9651205936920222,0,1.0009267840593143,0.01
QLearn,stu21_ace_p4,0.6,0.01,0.9,0,0.9605568445475638,0,1.0011587485515643,0.01
QLearn,stu21_ace_p4,0.7,0.001,0.05,0,0.9493827160493826,0,1.0015408320493067,0.01
QLearn,stu21_ace_p4,0.8,0.001,0.9,0,0.9287037037037038,0,1.002309468822171,0.01
QLearn,stu21_ace_p4,0.9,0.0001,0.05,0,0.861111111111111,0,1.004608294930876,0.01
QLearn,stu36_adf_p4,0.05,0.01,0.9,0,0.9145945945945947,0,1.000900090009001,0.1
QLearn,stu36_adf_p4,0.1,0.0001,0.2,0,0.9699619771863117,0,1.0009496676163343,0.01
QLearn,stu36_adf_p4,0.2,0.0001,0.9,0,0.9658119658119657,0,1.001067235859125,0.01
QLearn,stu36_adf_p4,0.3,0.0001,0.8,0,0.9599022004889977,0,1.0012210012210012,0.01
QLearn,stu36_adf_p4,0.4,0.01,0.5,0,0.9692307692307693,0,1.0014224751066856,0.01
QLearn,stu36_adf_p4,0.5,0.0001,0.05,0,0.9643835616438355,0,1.0017094017094017,0.01
QLearn,stu36_adf_p4,0.6,0.0001,0.05,0,0.9589743589743589,0,1.0021321961620469,0.01
QLearn,stu36_adf_p4,0.7,0.001,0.8,0,0.9465909090909091,0,1.0028328611898016,0.01
QLearn,stu36_adf_p4,0.8,0.0001,0.05,0,0.9213675213675214,0,1.004255319148936,0.01
QLearn,stu36_adf_p4,0.9,0.01,0.9,0,0.8440677966101695,0,1.0084033613445385,0.01
QLearn,pro31_adf_p4,0.05,1,0.05,0,0.8494413407821231,0,1.0002327205026762,0.01
