Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,stu37_adf_p1,0.9,0.0001,0.1,0,1.0,0,1.0,0.05
SARSA,stu36_adf_p1,0.05,0.0001,0.05,0,0.4,0,1.0,1
SARSA,stu36_adf_p1,0.1,0.0001,0.5,0,0.42105263157894735,0,1.0,1
SARSA,stu36_adf_p1,0.2,0.01,0.2,0,0.5882352941176471,0,1.0,0.7
SARSA,stu36_adf_p1,0.3,0.001,0.5,0,0.4666666666666667,0,1.0,1
SARSA,stu36_adf_p1,0.4,0.0001,0.05,0,0.8461538461538461,0,1.0,0.1
SARSA,stu36_adf_p1,0.5,0.001,0.1,0,0.8181818181818182,0,1.0,0.1
SARSA,stu36_adf_p1,0.6,0.0001,0.05,0,0.8888888888888888,0,1.0,0.1
SARSA,stu36_adf_p1,0.7,1.0,0.8,0,1.0,0,1.0,0.05
SARSA,stu36_adf_p1,0.8,0.0001,0.05,0,1.0,0,1.0,0.05
SARSA,stu36_adf_p1,0.9,0.0001,0.1,0,1.0,0,1.0,0.1
SARSA,stu25_ace_p1,0.05,0.0001,0.05,0,0.8269230769230769,0,1.0,0.01
SARSA,stu25_ace_p1,0.1,0.0001,0.05,0,0.8163265306122449,0,1.0,0.01
SARSA,stu25_ace_p1,0.2,0.0001,0.05,0,0.7954545454545454,0,1.0,0.01
SARSA,stu25_ace_p1,0.3,0.0001,0.99,0,0.8157894736842105,0,1.0,0.1
SARSA,stu25_ace_p1,0.4,0.0001,0.05,0,0.8484848484848485,0,1.0,0.05
SARSA,stu25_ace_p1,0.5,0.001,0.5,0,0.8518518518518519,0,1.0,0.1
SARSA,stu25_ace_p1,0.6,0.0001,0.8,0,0.8636363636363636,0,1.0,0.05
SARSA,stu25_ace_p1,0.7,0.0001,0.99,0,0.8823529411764706,0,1.0,0.05
SARSA,stu25_ace_p1,0.8,0.0001,0.1,0,0.9090909090909091,0,1.0,0.05
SARSA,stu25_ace_p1,0.9,0.0001,0.05,0,0.8333333333333334,0,1.0,0.05
SARSA,stu3_acf_p1,0.05,0.0001,0.05,0,0.7777777777777778,0,1.0,0.01
SARSA,stu3_acf_p1,0.1,0.0001,0.05,0,0.7777777777777778,0,1.0,0.01
SARSA,stu3_acf_p1,0.2,0.0001,0.05,0,0.75,0,1.0,0.01
SARSA,stu3_acf_p1,0.3,0.0001,0.05,0,0.7142857142857143,0,1.0,0.01
SARSA,stu3_acf_p1,0.4,0.0001,0.1,0,0.8333333333333334,0,1.0,0.1
SARSA,stu3_acf_p1,0.5,0.1,0.9,0,0.8,0,1.0,0.7
